id,akas,checksum,country_name,created_at,description,games,gender,mug_shot,name,slug,species,updated_at,url
14786,,6ad9197d-a972-02f0-a646-4fdb70e0e016,,1570060800,,[113249],,,Gargaros,gargaros,,1570060800,https://www.igdb.com/characters/gargaros
11427,,56930c34-29e8-cd25-d0ad-1c0306444fb9,,1517011200,,[5606],,,Marie Antoinette,marie-antoinette,,1517011200,https://www.igdb.com/characters/marie-antoinette
14822,,3fdf297e-a6fa-5bc3-92d9-bc5d4378022c,,1570060800,,[113249],,,Donchan,donchan,,1570060800,https://www.igdb.com/characters/donchan
14159,,78a137f3-0568-5683-e39c-73f453270483,,1559260800,,[103018],,,Zavok,zavok,,1559260800,https://www.igdb.com/characters/zavok
11381,,e857c0f5-d5e5-9320-ea8e-c0bbfd4406ed,,1517011200,,[10056],,,Jekyll,jekyll,,1544313600,https://www.igdb.com/characters/jekyll
11383,,e50b0402-0af5-935a-ae21-6abfdf8ed763,,1517011200,,[10056],,,The Mummy,the-mummy,,1517011200,https://www.igdb.com/characters/the-mummy
1523,,93147148-d123-3da4-e03f-c095a605b153,,1410652800,,"[434, 25076]",,,Edgar Ross,edgar-ross,,1547337600,https://www.igdb.com/characters/edgar-ross
1526,,8968be72-558a-163d-94bf-fbaa8c9b1837,,1410652800,,[434],,,Mrs. Bush,mrs-bush,,1417219200,https://www.igdb.com/characters/mrs-bush
1535,,5214ab41-6c94-9196-678a-c4794a56ba92,,1410652800,,[434],,,Moses Forth,moses-forth,,1417219200,https://www.igdb.com/characters/moses-forth
1543,,2a9a6521-c6b6-1fbf-b080-d6a251babe23,,1410652800,,[434],,,Mexican Army Officer,mexican-army-officer,,1417219200,https://www.igdb.com/characters/mexican-army-officer
1553,,43ffd57b-940c-e241-852e-93bd0d1bff65,,1410652800,,[434],,,Oliver Philips,oliver-philips,,1417219200,https://www.igdb.com/characters/oliver-philips
1548,,9a3aa0c1-88c3-4a89-4a31-7b540cc4fca7,,1410652800,,[434],,,Charles Kinnear,charles-kinnear,,1417219200,https://www.igdb.com/characters/charles-kinnear
1563,,7b48e7e0-d470-6bbe-eef0-79093cced9b7,,1410652800,,[434],,,Jeb Blankenship,jeb-blankenship,,1417219200,https://www.igdb.com/characters/jeb-blankenship
1568,,1a6947d6-30b4-31b5-f49c-7e2f2e22c3d2,,1410652800,,[434],,,Silas Spatchcock,silas-spatchcock,,1417219200,https://www.igdb.com/characters/silas-spatchcock
1567,,48fa7d8c-d3c5-6a7f-4a4e-fd84ab8453e8,,1410652800,,[434],,,Elizabeth Thornton,elizabeth-thornton,,1417219200,https://www.igdb.com/characters/elizabeth-thornton
1575,,af2512f7-8432-0026-6baa-6380cd3f0e11,,1410652800,,[434],,,Mr. Philmore,mr-philmore,,1417219200,https://www.igdb.com/characters/mr-philmore
1577,,53ca5146-417b-f803-5f36-e22435e3a25d,,1410652800,,[434],,,Foreman (Juan de la Vara),foreman-juan-de-la-vara,,1417219200,https://www.igdb.com/characters/foreman-juan-de-la-vara
1607,,c8d8c367-0b4e-4791-950f-0bd535b2c687,,1410652800,,[1342],,,Kirsten,kirsten,,1417219200,https://www.igdb.com/characters/kirsten
1631,,4665f122-614a-b951-401a-317f1b7dc721,,1410652800,,[1342],,,Generic Children,generic-children,,1417219200,https://www.igdb.com/characters/generic-children
14934,,272c0812-7489-eacb-1009-93606cbabccb,,1572307200,,[26472],,,Dolores Dei,dolores-dei,,1572307200,https://www.igdb.com/characters/dolores-dei
1639,,4cc13249-2c8d-7542-52ef-00c8bd9bb3a3,,1410652800,,[1342],,,The Dark Sorcerer,the-dark-sorcerer,,1417219200,https://www.igdb.com/characters/the-dark-sorcerer
1647,,2f77c5a4-c8fa-f1d3-48d1-f9cda3f3f787,,1410652800,,"[2074, 2995]",,,Tutorials,tutorials,,1437782400,https://www.igdb.com/characters/tutorials
1644,,8e325909-f6d7-04a3-7c98-686bbded8664,,1410652800,,[2074],,,Patrol Cop 2,patrol-cop-2,,1417219200,https://www.igdb.com/characters/patrol-cop-2
1656,,09838c9d-2186-c82b-be78-636bb5e7c84b,,1410739200,,[1939],,,Lord Shaxx,lord-shaxx,,1417219200,https://www.igdb.com/characters/lord-shaxx
12648,,73ab18bb-0697-3518-34be-d1b2a4e2746c,,1547337600,,[11667],,,Erik,erik,,1547337600,https://www.igdb.com/characters/erik
12652,,6f7377bd-8ac3-de13-699d-e8823f1e7166,,1547337600,,[11667],,,Mordegon,mordegon,,1547337600,https://www.igdb.com/characters/mordegon
1659,,2a25e4fd-b33f-5439-a20b-08db39ba9a53,,1410739200,,[1939],,,Executor Hideo,executor-hideo,,1417219200,https://www.igdb.com/characters/executor-hideo
12658,,96196c96-6ca6-1cef-6eab-d77ae20febc3,,1547337600,,[11667],,,King Carnelian,king-carnelian,,1547337600,https://www.igdb.com/characters/king-carnelian
12660,,39fcd031-79d7-6b8e-c325-3fe66dd8714a,,1547337600,,[11667],,,Kainui,kainui,,1547337600,https://www.igdb.com/characters/kainui
12657,,7a27b9f8-703d-e609-4a0a-58ce6e9c0c35,,1547337600,,[11667],,,Queen Eleanor,queen-eleanor,,1547337600,https://www.igdb.com/characters/queen-eleanor
1664,,b1fc79b1-3d66-4839-80e9-f77ec7b4a4c0,,1410739200,,[1939],,,Guardian: Awoken Female,guardian-awoken-female,,1417219200,https://www.igdb.com/characters/guardian-awoken-female
1674,,40e7a05c-8336-cbc2-352f-1f569a2876f8,,1410739200,,[1939],,,Petra Venj,petra-venj,,1417219200,https://www.igdb.com/characters/petra-venj
12663,,888cf1bd-1586-a22d-acd7-fee74e4a05b5,,1547337600,,[11667],,,Queen Frysabel,queen-frysabel,,1547337600,https://www.igdb.com/characters/queen-frysabel
12668,,969e8716-e93f-609f-c608-59d66f4bf16f,,1547337600,,[11667],,,Atsuo,atsuo,,1547337600,https://www.igdb.com/characters/atsuo
14804,,a61ddafd-9373-5e83-3e02-778edf7de56d,,1570060800,,[113249],,,Spewart,spewart,,1570060800,https://www.igdb.com/characters/spewart
1565,,f03b4bfb-8d20-ff62-b59c-9831db49b405,,1410652800,,[434],,,Miss Horlick,miss-horlick,,1417219200,https://www.igdb.com/characters/miss-horlick
11116,,85d4cb0f-4738-16e6-3e85-f863d5e5d97a,,1513468800,,[7406],,,Naija,naija,,1513468800,https://www.igdb.com/characters/naija
9210,,6ac38d29-3970-f62c-e823-44407547a7f7,,1466640000,,,0,3689,Lex Luthor,lex-luthor,5,1472601600,https://www.igdb.com/characters/lex-luthor
1533,,8d1edf35-8973-978f-f2d2-b23cc6ff2ae0,,1410652800,,[434],,,Pretty Waiter,pretty-waiter,,1417219200,https://www.igdb.com/characters/pretty-waiter
1617,,626b28d4-fe4f-949e-672d-4a25c1fa0dd9,,1410652800,,[1342],,,Houssam,houssam,,1417219200,https://www.igdb.com/characters/houssam
1618,,4881db36-a973-64f6-48f4-4d29b13048d2,,1410652800,,[1342],,,Arabic Diplomats,arabic-diplomats,,1417219200,https://www.igdb.com/characters/arabic-diplomats
7186,,da9b9562-53f6-043e-2399-b674097dff27,,1456185600,,"[230, 239]",0,3839,Jim Raynor,jim-raynor,1,1507852800,https://www.igdb.com/characters/jim-raynor
1538,,485cf0ee-56e9-e463-4bbc-68bc7dd68b70,,1410652800,,[434],,,Captain Espinoza,captain-espinoza,,1417219200,https://www.igdb.com/characters/captain-espinoza
1545,,758d94c6-a3b8-d1c4-4d06-d38c914568e4,,1410652800,,[434],,,Uriah Tollets,uriah-tollets,,1417219200,https://www.igdb.com/characters/uriah-tollets
1547,,0c587c0c-4d65-c691-87f8-a0dbc16e4c78,,1410652800,,[434],,,Sam Odessa,sam-odessa,,1417219200,https://www.igdb.com/characters/sam-odessa
1542,,e0de2c84-5066-c233-cb43-970b984a4d4f,,1410652800,,[434],,,Honeymoon Man,honeymoon-man,,1417219200,https://www.igdb.com/characters/honeymoon-man
1556,,47e37bda-378c-2ee7-b087-a23b14aa54e3,,1410652800,,[434],,,Fiddler's Wife (Rose Harling),fiddlers-wife-rose-harling,,1417219200,https://www.igdb.com/characters/fiddlers-wife-rose-harling
1557,,ec6569ab-1725-1320-247c-1d07f096862c,,1410652800,,[434],,,Andrew McAllister,andrew-mcallister,,1417219200,https://www.igdb.com/characters/andrew-mcallister
1555,,00e5f10c-98ac-f585-8176-03b9b0600183,,1410652800,,[434],,,Fiddler (Nathan Harling),fiddler-nathan-harling,,1417219200,https://www.igdb.com/characters/fiddler-nathan-harling
1564,,77cb1642-8840-1f25-b673-7e07ed6b9a03,,1410652800,,[434],,,Mario Alcalde,mario-alcalde,,1417219200,https://www.igdb.com/characters/mario-alcalde
1560,,66bc2796-7750-7fc1-33ec-b2f27d7c9c2d,,1410652800,,[434],,,Billy West,billy-west,,1417219200,https://www.igdb.com/characters/billy-west
1561,,3a053a0b-57b9-8033-affe-4c70cf09a038,,1410652800,,[434],,,Zhou,zhou,,1417219200,https://www.igdb.com/characters/zhou
1566,,fce15ff5-be18-2d3e-d7fa-037b6098efea,,1410652800,,[434],,,Harold Thornton,harold-thornton,,1417219200,https://www.igdb.com/characters/harold-thornton
1572,,16fef2b8-cf2c-4769-728e-f98912495753,,1410652800,,[434],,,Clara LaGuerta,clara-laguerta,,1417219200,https://www.igdb.com/characters/clara-laguerta
1573,,1e1ae704-0d69-31cd-3e93-1f30741e103d,,1410652800,,[434],,,Andrew Holifield,andrew-holifield,,1417219200,https://www.igdb.com/characters/andrew-holifield
1578,,b70f7349-106e-9a2a-77b1-a74d0a58c060,,1410652800,,[434],,,Walton Lowe,walton-lowe,,1417219200,https://www.igdb.com/characters/walton-lowe
1594,,d0c1b798-69be-29cf-ccbe-effbf904ef6b,,1410652800,,[1342],,,Cory,cory,,1417219200,https://www.igdb.com/characters/cory
1600,,b46dc49f-feea-8fd8-8aef-acfcd0dd0e7e,,1410652800,,[1342],,,Norah,norah,,1417219200,https://www.igdb.com/characters/norah
1635,,7a2cf842-1360-a2bd-7684-764b26711744,,1410652800,,[1342],,,Oriental Music Player,oriental-music-player,,1417219200,https://www.igdb.com/characters/oriental-music-player
1630,,54483c5a-e102-f69f-297a-89fcb3a018c5,,1410652800,,[1342],,,Generic Woman,generic-woman,,1417219200,https://www.igdb.com/characters/generic-woman
1641,,7a870e4b-eabd-a990-ee40-d6729e9b55e1,,1410652800,,[2074],,,Player Cop,player-cop,,1417219200,https://www.igdb.com/characters/player-cop
1638,,61b0cb89-e9cc-4260-0d26-2ac4342175c6,,1410652800,,[1342],,,Remaining Character,remaining-character,,1417219200,https://www.igdb.com/characters/remaining-character
1653,,36ec8f47-b646-9cf3-a089-32e55b4fee33,,1410739200,,[1939],,,Ikora Rey,ikora-rey,,1417219200,https://www.igdb.com/characters/ikora-rey
1651,,176b82e6-e50e-639d-a002-41b582f65f15,,1410739200,,[1939],,,Exo Stranger,exo-stranger,,1417219200,https://www.igdb.com/characters/exo-stranger
1655,,15c82594-6f65-8ecf-0452-bddae2a4346b,,1410739200,,[1939],,,Cayde-6,cayde-6,,1417219200,https://www.igdb.com/characters/cayde-6
1658,,8edc3526-e89a-79b8-c6d5-0778deec1edf,,1410739200,,[1939],,,Arach Jalaal,arach-jalaal,,1417219200,https://www.igdb.com/characters/arach-jalaal
1666,,9a90639e-085e-778c-87df-59fcd3f5b5c5,,1410739200,,[1939],,,Guardian: Exo Male,guardian-exo-male,,1417219200,https://www.igdb.com/characters/guardian-exo-male
1670,,3b5e5581-36a3-f959-29f2-55fdcb0a9503,,1410739200,,[1939],,,Amanda Holliday,amanda-holliday,,1417219200,https://www.igdb.com/characters/amanda-holliday
1671,,29ca78bc-37af-36e0-dee9-e2504cd50b3c,,1410739200,,[1939],,,Ship Comm,ship-comm,,1417219200,https://www.igdb.com/characters/ship-comm
1672,,c830e19b-480b-f4da-cc48-3c4dbc75c6fa,,1410739200,,[1939],,,City P.A.,city-pa,,1417219200,https://www.igdb.com/characters/city-pa
1665,,3a5f8573-9a85-d8e2-d0b9-502956cdd521,,1410739200,,[1939],,,Guardian: Human Male,guardian-human-male,,1417219200,https://www.igdb.com/characters/guardian-human-male
11397,,6afbb6fa-1b02-d236-4344-9e90e8b3738a,,1517011200,,[5606],,,Arno Dorian,arno-dorian,,1517011200,https://www.igdb.com/characters/arno-dorian
14455,,dc8b0272-7613-710a-492d-d313f0bc6249,,1562198400,,[109274],,,Mitsuru Kuroiwa,mitsuru-kuroiwa,,1562198400,https://www.igdb.com/characters/mitsuru-kuroiwa
11456,,ea39e359-872d-c5e4-ca22-faa40df79c6a,,1517011200,,[592],,,Helen Highwater,helen-highwater,,1517011200,https://www.igdb.com/characters/helen-highwater
11414,,b3a4caf7-0ea0-8cff-da5b-6b58079f706d,,1517011200,,[5606],,,Marie Levesque,marie-levesque,,1517011200,https://www.igdb.com/characters/marie-levesque
14612,,e1cb241e-c972-4790-56e3-f37e2426e0eb,,1570060800,,[8072],,,Sean O'Leary,sean-oleary,,1570060800,https://www.igdb.com/characters/sean-oleary
11418,,555e9c27-d710-7d67-15ea-25fb5a37530d,,1517011200,,[5606],,,Jacques Roux,jacques-roux,,1517011200,https://www.igdb.com/characters/jacques-roux
11408,,43438400-7a2e-933c-9cac-f8024591d445,,1517011200,,[5606],,,Lafrenière,lafreniere,,1517011200,https://www.igdb.com/characters/lafreniere
14461,,0455861d-80e8-fdf0-4ae0-23079f0cc6e8,,1562198400,,[109274],,,Saori Shirosaki,saori-shirosaki,,1562198400,https://www.igdb.com/characters/saori-shirosaki
11466,,67feb31b-1247-fc9d-0e7d-6f2cea19431f,,1517011200,,[592],,,Panamesian Soldier,panamesian-soldier,,1517011200,https://www.igdb.com/characters/panamesian-soldier
11470,,fbcdd121-1534-b047-1f15-bf9a9336e75a,,1517011200,,[592],,,Homecoming Soldier,homecoming-soldier,,1517011200,https://www.igdb.com/characters/homecoming-soldier
11475,,ab5b242f-e664-4132-e239-cdae30337a4a,,1517011200,,[592],,,Angry Sergeant,angry-sergeant,,1517011200,https://www.igdb.com/characters/angry-sergeant
1528,,a913a887-6a84-d314-8be4-4f19bc3e31f1,,1410652800,,"[434, 3824]",,,Jenny,jenny,,1432944000,https://www.igdb.com/characters/jenny
1536,,de0a29b6-83f7-bd10-6ffa-1f7827dd0a6c,,1410652800,,[434],,,Shaky,shaky,,1417219200,https://www.igdb.com/characters/shaky
1532,,a0784ed4-ddd4-a7cf-563e-185f295273f1,,1410652800,,[434],,,Amos,amos,,1417219200,https://www.igdb.com/characters/amos
1569,,cc9f8722-27a5-0c5c-645f-dee6f6b04890,,1410652800,,[434],,,Aldous Worthington,aldous-worthington,,1417219200,https://www.igdb.com/characters/aldous-worthington
1570,,130875a9-a356-efb6-f83a-14fd1ad1e948,,1410652800,,[434],,,Phillip Ross,phillip-ross,,1417219200,https://www.igdb.com/characters/phillip-ross
1576,,14e600ab-d5d5-b931-35a9-30367c83840d,,1410652800,,[434],,,Emily Ross,emily-ross,,1417219200,https://www.igdb.com/characters/emily-ross
1579,,751e6e48-787f-e01a-4cbb-c53b49f28683,,1410652800,,[434],,,Aquila,aquila,,1417219200,https://www.igdb.com/characters/aquila
1649,,b3b26747-8de2-d1be-d67d-38cdb7af2448,,1410739200,,[1939],,,The Ghost,the-ghost,,1417219200,https://www.igdb.com/characters/the-ghost
12651,,4621e33c-cedb-926a-5c12-6d155ac58ea3,,1547337600,,[11667],,,Hendrik,hendrik,,1547337600,https://www.igdb.com/characters/hendrik
12647,,ffcd004a-bf71-57dc-e445-772a59506b8e,,1547337600,,[11667],,,The Luminary,the-luminary,,1547337600,https://www.igdb.com/characters/the-luminary
1660,,34bc506a-5f3d-d09f-27cc-0976dfdf3215,,1410739200,,[1939],,,Master Rahool,master-rahool,,1417219200,https://www.igdb.com/characters/master-rahool
1667,,d0e905d3-b4f7-06cf-ff76-f02697cafcb2,,1410739200,,[1939],,,Guardian: Human Female,guardian-human-female,,1417219200,https://www.igdb.com/characters/guardian-human-female
1669,,b88b7fbd-8d91-d646-d110-0721339bdadf,,1410739200,,[1939],,,City Civilian,city-civilian,,1417219200,https://www.igdb.com/characters/city-civilian
1676,,d487a8f5-850c-23a7-44e7-5681ccd7801f,,1410739200,,[1939],,,Xür,xur,,1417219200,https://www.igdb.com/characters/xur
1680,,dfc29ffd-624e-13fd-bf26-117af0d12cd9,,1410739200,,[1939],,,Roni 55-30,roni-55-30,,1417219200,https://www.igdb.com/characters/roni-55-30
12779,,a1a03fac-e153-730d-7d03-7761a6bf5f18,,1549929600,,,,,Nisse,nisse,,1549929600,https://www.igdb.com/characters/nisse
12683,,57de54bd-c4a3-1c44-9c6b-3a59ced582b6,,1547337600,,[107300],,,Isabel of Hagge,isabel-of-hagge,,1547337600,https://www.igdb.com/characters/isabel-of-hagge
1688,,db2a2f34-ead9-b3d5-635d-3651fee6d5ee,,1410739200,,[1939],,,Combatant Sound Design Vocals,combatant-sound-design-vocals,,1417219200,https://www.igdb.com/characters/combatant-sound-design-vocals
12771,,804fe73a-3d7e-442e-6ca7-e3d3f067dff3,,1549929600,,,,,Kurtzfeld Kurtz,kurtzfeld-kurtz,,1549929600,https://www.igdb.com/characters/kurtzfeld-kurtz
12775,,40b3f9e1-d874-6395-770e-862fb9bb34cd,,1549929600,,,,,Korvaaks Ascended,korvaaks-ascended,,1549929600,https://www.igdb.com/characters/korvaaks-ascended
12768,,10c5e133-08d0-e318-13a5-da12ea40be4c,,1549929600,,,,,Big Shot Ben,big-shot-ben,,1549929600,https://www.igdb.com/characters/big-shot-ben
14793,,1f791f04-f779-0f56-8a59-462e87f51910,,1570060800,,[113249],,,Runsure,runsure,,1570060800,https://www.igdb.com/characters/runsure
14940,,9d59ff0d-cbf4-8db6-e4d8-f23c5ec56e78,,1572307200,,[26472],,,Gaston Martin,gaston-martin,,1572307200,https://www.igdb.com/characters/gaston-martin
11959,,3ab182d3-ba38-64f1-8bbd-cdbf60690c27,,1547337600,,[87499],,,Rescue Man,rescue-man,,1547337600,https://www.igdb.com/characters/rescue-man
11987,,f1b49aab-0b14-f912-6ae5-aa5d3b2d9d13,,1547337600,,[78547],,,Manuel Godoy,manuel-godoy,,1547337600,https://www.igdb.com/characters/manuel-godoy
12989,,fed36cf3-09ad-5901-2467-395d037e7fdc,,1555977600,,[76253],,,Citizens,citizens,,1555977600,https://www.igdb.com/characters/citizens
11424,,d5bbefc5-714c-c890-74de-cf18d59759e6,,1517011200,,[5606],,,Templar Roux Guard,templar-roux-guard,,1517011200,https://www.igdb.com/characters/templar-roux-guard
13325,,042c799c-417c-c8d3-899c-41cc30aef3fa,,1555977600,,[26940],,,Iver,iver,,1555977600,https://www.igdb.com/characters/iver
1611,,d3dbd5a1-4c72-f325-fbde-fa9f24ed521f,,1410652800,,[1342],,,Kristen's Mother,kristens-mother,,1417219200,https://www.igdb.com/characters/kristens-mother
1612,,bfdafc7b-0fe6-894e-2f8d-f4cf196712c5,,1410652800,,[1342],,,Kathleen,kathleen,,1417219200,https://www.igdb.com/characters/kathleen
1624,,6e513fef-ce2a-9c73-69ad-6e39bf14734d,,1410652800,,[1342],,,Laura Dawkins,laura-dawkins,,1417219200,https://www.igdb.com/characters/laura-dawkins
1632,,14d463a6-4e22-f4af-af7c-57212c05fb6b,,1410652800,,[1342],,,Passerby,passerby,,1466121600,https://www.igdb.com/characters/passerby
1620,,b5fb1b7f-9019-fba1-2c89-fb99e37b395e,,1410652800,,[1342],,,Wang Ziyang,wang-ziyang,,1417219200,https://www.igdb.com/characters/wang-ziyang
1546,,dc48609a-335f-3daa-631a-aa95b8817431,,1410652800,,[434],,,Eva Cortes,eva-cortes,,1417219200,https://www.igdb.com/characters/eva-cortes
1621,,c1c4c1bc-a772-f63c-6e9a-8126225d861e,,1410652800,,[1342],,,Huang,huang,,1417219200,https://www.igdb.com/characters/huang
2367,,28547ce2-a991-8a50-ba29-9377c6cbab35,,1414454400,,[6032],,,E-GUN,e-gun,,1417219200,https://www.igdb.com/characters/e-gun
1530,,081b0226-9d42-c4c4-0da6-7b688d1b7a37,,1410652800,,"[434, 12410, 78149]",,,Jake,jake,,1559260800,https://www.igdb.com/characters/jake
1534,,47ff482d-b026-fea3-8249-783870a6be6c,,1410652800,,[434],,,Nastas,nastas,,1417219200,https://www.igdb.com/characters/nastas
1540,,582865e2-37ca-dcff-acc6-9fbfabfaed30,,1410652800,,[434],,,Government Clerk,government-clerk,,1417219200,https://www.igdb.com/characters/government-clerk
1549,,c82e2057-ea3a-2d19-03b1-924ca4f43c8b,,1410652800,,[434],,,Strange Man,strange-man,,1417219200,https://www.igdb.com/characters/strange-man
1552,,7f012185-2813-8cdb-50dd-029192f775d9,,1410652800,,[434],,,Cannibal (Randal Forrester),cannibal-randal-forrester,,1417219200,https://www.igdb.com/characters/cannibal-randal-forrester
1544,,47fa6e39-6550-3fd3-9baf-b8bcac17cbc3,,1410652800,,[434],,,Bank,bank,,1417219200,https://www.igdb.com/characters/bank
1574,,a750e291-5823-b521-f7e4-52baa5e9ee61,,1410652800,,[434],,,Clyde Evans,clyde-evans,,1417219200,https://www.igdb.com/characters/clyde-evans
1584,,63c59b18-96b6-2251-d30a-108847e88962,,1410652800,,[1342],,,Cole Freeman,cole-freeman,,1417219200,https://www.igdb.com/characters/cole-freeman
1597,,744ce8ea-2498-8e4a-bfe6-cc8df636c250,,1410652800,,[1342],,,Tuesday,tuesday,,1417219200,https://www.igdb.com/characters/tuesday
1601,,78fbd906-6947-7111-c174-e6e0ee99eb29,,1410652800,,[1342],,,Owen,owen,,1417219200,https://www.igdb.com/characters/owen
1622,,2e6ae81e-671e-f548-d7e8-1c53034dbfce,,1410652800,,[1342],,,Spy Waitress,spy-waitress,,1417219200,https://www.igdb.com/characters/spy-waitress
1626,,6e702000-24c1-68ed-25b4-5b6af05a319e,,1410652800,,[1342],,,Paul (Navajo),paul-navajo,,1417219200,https://www.igdb.com/characters/paul-navajo
1634,,80fc62af-807c-ded4-4c67-ae2713ad8bf0,,1410652800,,[1342],,,Somalian Rebel & Civilians,somalian-rebel-and-civilians,,1417219200,https://www.igdb.com/characters/somalian-rebel-and-civilians
1643,,9148f780-2a7f-bf67-ee0c-10d3b4d0f4fa,,1410652800,,[2074],,,Special Agent Camerino,special-agent-camerino,,1417219200,https://www.igdb.com/characters/special-agent-camerino
1645,,7c372671-389a-fab4-5d54-37390086bb90,,1410652800,,[2074],,,Patrol Cop 3,patrol-cop-3,,1417219200,https://www.igdb.com/characters/patrol-cop-3
1657,,fec1cc59-027d-682f-c2db-b702488c866e,,1410739200,,[1939],,,Lakshmi-2,lakshmi-2,,1417219200,https://www.igdb.com/characters/lakshmi-2
1663,,3becef56-7999-34b3-1351-3835a12876ca,,1410739200,,[1939],,,Guardian: Awoken Male,guardian-awoken-male,,1417219200,https://www.igdb.com/characters/guardian-awoken-male
1668,,4e16dcc1-35a9-2ca0-461d-7762e2dbfc52,,1410739200,,[1939],,,Banshee-44,banshee-44,,1417219200,https://www.igdb.com/characters/banshee-44
1675,,21327950-dc2b-933e-9fb4-a3aa30657466,,1410739200,,[1939],,,Awoken Pilot,awoken-pilot,,1417219200,https://www.igdb.com/characters/awoken-pilot
1677,,a3ffba97-eaf9-3570-6caa-6c27e6cfcbf8,,1410739200,,[1939],,,Ancient Firewall,ancient-firewall,,1417219200,https://www.igdb.com/characters/ancient-firewall
